sample_index,offset_us,timestamp_us,sequence,accel_x_raw,accel_y_raw,accel_z_raw,gyro_x_raw,gyro_y_raw,gyro_z_raw,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps
7922,39610000,39910000,7922,-6139,5425,1685,842,-785,47,-0.749389648,0.662231445,0.205688477,51.3916016,-47.9125977,2.86865234
7923,39615008,39915008,7923,-6040,5338,1680,844,-773,63,-0.737304688,0.651611328,0.205078125,51.5136719,-47.1801758,3.84521484
7924,39620000,39920000,7924,-6143,5355,1695,857,-736,94,-0.74987793,0.653686523,0.20690918,52.3071289,-44.921875,5.73730469
7925,39625008,39925008,7925,-6237,5541,1746,843,-712,106,-0.761352539,0.676391602,0.213134766,51.4526367,-43.4570312,6.46972656
7926,39630000,39930000,7926,-6215,5718,1804,798,-710,102,-0.758666992,0.697998047,0.220214844,48.7060547,-43.3349609,6.22558594
7927,39635008,39935008,7927,-5901,5783,1855,741,-695,70,-0.720336914,0.705932617,0.22644043,45.2270508,-42.4194336,4.27246094
7928,39640000,39940000,7928,-5659,5755,1863,699,-648,76,-0.690795898,0.702514648,0.227416992,42.6635742,-39.5507812,4.63867188
7929,39645008,39945008,7929,-5681,5704,1871,670,-600,106,-0.693481445,0.696289062,0.228393555,40.8935547,-36.6210938,6.46972656
7930,39650000,39950000,7930,-5663,5646,1843,649,-572,121,-0.69128418,0.689208984,0.224975586,39.6118164,-34.9121094,7.38525391
7931,39655008,39955008,7931,-5650,5599,1867,633,-554,128,-0.689697266,0.68347168,0.227905273,38.6352539,-33.8134766,7.8125
7932,39660000,39960000,7932,-5421,5538,1943,601,-530,119,-0.661743164,0.676025391,0.237182617,36.6821289,-32.3486328,7.26318359
7933,39665008,39965008,7933,-5394,5452,1971,577,-487,132,-0.658447266,0.665527344,0.240600586,35.2172852,-29.7241211,8.05664062
7934,39670000,39970000,7934,-5587,5381,1945,568,-450,158,-0.682006836,0.656860352,0.237426758,34.6679688,-27.4658203,9.64355469
7935,39675008,39975008,7935,-5498,5363,1915,550,-432,169,-0.671142578,0.654663086,0.233764648,33.5693359,-26.3671875,10.3149414
7936,39680000,39980000,7936,-5312,5402,1922,523,-413,172,-0.6484375,0.659423828,0.234619141,31.9213867,-25.2075195,10.4980469
7937,39685008,39985008,7937,-5203,5452,1960,481,-370,172,-0.635131836,0.665527344,0.239257812,29.3579102,-22.5830078,10.4980469
7938,39690000,39990000,7938,-5163,5466,1926,430,-305,170,-0.630249023,0.667236328,0.235107422,26.2451172,-18.6157227,10.3759766
7939,39695008,39995008,7939,-5092,5499,1868,379,-243,161,-0.621582031,0.671264648,0.228027344,23.1323242,-14.831543,9.82666016
7940,39700000,40000000,7940,-5081,5577,1844,322,-177,158,-0.620239258,0.680786133,0.225097656,19.6533203,-10.8032227,9.64355469
7941,39705008,40005008,7941,-5093,5609,1776,255,-115,159,-0.621704102,0.684692383,0.216796875,15.5639648,-7.01904297,9.70458984
7942,39710000,40010000,7942,-5246,5599,1694,201,-68,166,-0.640380859,0.68347168,0.206787109,12.2680664,-4.15039062,10.1318359
7943,39715008,40015008,7943,-5348,5653,1637,156,-38,173,-0.652832031,0.690063477,0.199829102,9.52148438,-2.31933594,10.559082
7944,39720000,40020000,7944,-5252,5741,1589,104,-22,169,-0.641113281,0.700805664,0.193969727,6.34765625,-1.34277344,10.3149414
7945,39725008,40025008,7945,-5225,5779,1581,56,-5,160,-0.637817383,0.705444336,0.192993164,3.41796875,-0.305175781,9.765625
7946,39730000,40030000,7946,-5229,5789,1600,17,16,151,-0.638305664,0.706665039,0.1953125,1.03759766,0.9765625,9.21630859
7947,39735008,40035008,7947,-5246,5820,1635,-24,41,141,-0.640380859,0.710449219,0.199584961,-1.46484375,2.50244141,8.60595703
7948,39740000,40040000,7948,-5261,5845,1669,-74,78,127,-0.642211914,0.713500977,0.203735352,-4.51660156,4.76074219,7.75146484
7949,39745008,40045008,7949,-5291,5836,1651,-130,120,112,-0.645874023,0.712402344,0.201538086,-7.93457031,7.32421875,6.8359375
7950,39750000,40050000,7950,-5332,5812,1590,-183,160,98,-0.650878906,0.709472656,0.194091797,-11.1694336,9.765625,5.98144531
7951,39755008,40055008,7951,-5360,5779,1518,-234,197,85,-0.654296875,0.705444336,0.185302734,-14.2822266,12.0239258,5.18798828
7952,39760000,40060000,7952,-5384,5739,1456,-281,229,76,-0.657226562,0.700561523,0.177734375,-17.1508789,13.9770508,4.63867188
7953,39765008,40065008,7953,-5414,5701,1422,-325,262,65,-0.660888672,0.695922852,0.173583984,-19.8364258,15.9912109,3.96728516
7954,39770000,40070000,7954,-5430,5661,1399,-371,296,52,-0.662841797,0.691040039,0.170776367,-22.644043,18.0664062,3.17382812
7955,39775008,40075008,7955,-5423,5619,1358,-418,327,40,-0.661987305,0.685913086,0.165771484,-25.5126953,19.9584961,2.44140625
7956,39780000,40080000,7956,-5409,5590,1317,-462,361,27,-0.66027832,0.682373047,0.160766602,-28.1982422,22.0336914,1.64794922
7957,39785008,40085008,7957,-5393,5569,1295,-506,397,13,-0.658325195,0.67980957,0.158081055,-30.8837891,24.230957,0.793457031
7958,39790000,40090000,7958,-5374,5551,1292,-547,433,-2,-0.656005859,0.677612305,0.157714844,-33.3862305,26.4282227,-0.122070312
7959,39795008,40095008,7959,-5371,5541,1302,-585,473,-18,-0.655639648,0.676391602,0.158935547,-35.7055664,28.8696289,-1.09863281
7960,39800000,40100000,7960,-5352,5541,1309,-620,519,-33,-0.653320312,0.676391602,0.159790039,-37.8417969,31.6772461,-2.01416016
7961,39805008,40105008,7961,-5351,5554,1309,-652,566,-46,-0.653198242,0.677978516,0.159790039,-39.7949219,34.5458984,-2.80761719
7962,39810000,40110000,7962,-5335,5570,1338,-683,615,-55,-0.651245117,0.679931641,0.163330078,-41.6870117,37.5366211,-3.35693359
7963,39815008,40115008,7963,-5316,5566,1356,-714,669,-65,-0.648925781,0.679443359,0.165527344,-43.5791016,40.8325195,-3.96728516
7964,39820000,40120000,7964,-5292,5543,1369,-744,724,-70,-0.645996094,0.676635742,0.167114258,-45.4101562,44.1894531,-4.27246094
7965,39825008,40125008,7965,-5288,5522,1352,-768,784,-74,-0.645507812,0.674072266,0.165039062,-46.875,47.8515625,-4.51660156
7966,39830000,40130000,7966,-5310,5524,1316,-784,849,-78,-0.648193359,0.674316406,0.160644531,-47.8515625,51.8188477,-4.76074219
7967,39835008,40135008,7967,-5290,5534,1332,-803,909,-73,-0.645751953,0.675537109,0.162597656,-49.0112305,55.480957,-4.45556641
7968,39840000,40140000,7968,-5281,5530,1336,-827,965,-64,-0.64465332,0.675048828,0.163085938,-50.4760742,58.8989258,-3.90625
7969,39845008,40145008,7969,-5351,5533,1322,-847,1020,-53,-0.653198242,0.675415039,0.161376953,-51.6967773,62.2558594,-3.23486328
7970,39850000,40150000,7970,-5424,5536,1308,-869,1072,-45,-0.662109375,0.67578125,0.159667969,-53.0395508,65.4296875,-2.74658203
7971,39855008,40155008,7971,-5410,5507,1254,-889,1113,-33,-0.660400391,0.672241211,0.153076172,-54.2602539,67.9321289,-2.01416016
7972,39860000,40160000,7972,-5410,5474,1191,-899,1147,-18,-0.660400391,0.668212891,0.145385742,-54.8706055,70.0073242,-1.09863281
7973,39865008,40165008,7973,-5428,5466,1148,-905,1178,-7,-0.662597656,0.667236328,0.140136719,-55.2368164,71.8994141,-0.427246094
7974,39870000,40170000,7974,-5416,5488,1111,-912,1208,6,-0.661132812,0.669921875,0.135620117,-55.6640625,73.7304688,0.366210938
7975,39875008,40175008,7975,-5415,5561,1103,-919,1236,20,-0.661010742,0.678833008,0.134643555,-56.0913086,75.4394531,1.22070312
7976,39880000,40180000,7976,-5469,5640,1106,-933,1269,36,-0.667602539,0.688476562,0.135009766,-56.9458008,77.4536133,2.19726562
7977,39885008,40185008,7977,-5522,5667,1105,-950,1308,51,-0.674072266,0.691772461,0.134887695,-57.9833984,79.8339844,3.11279297
7978,39890000,40190000,7978,-5602,5673,1063,-966,1354,59,-0.683837891,0.692504883,0.129760742,-58.9599609,82.6416016,3.60107422
7979,39895008,40195008,7979,-5641,5678,979,-981,1400,60,-0.688598633,0.693115234,0.119506836,-59.8754883,85.4492188,3.66210938
7980,39900000,40200000,7980,-5619,5655,876,-990,1442,66,-0.685913086,0.690307617,0.106933594,-60.4248047,88.0126953,4.02832031
7981,39905008,40205008,7981,-5625,5620,794,-989,1486,83,-0.686645508,0.686035156,0.0969238281,-60.3637695,90.6982422,5.06591797
7982,39910000,40210000,7982,-5626,5592,757,-981,1529,102,-0.686767578,0.682617188,0.0924072266,-59.8754883,93.3227539,6.22558594
7983,39915008,40215008,7983,-5609,5579,732,-973,1571,115,-0.684692383,0.681030273,0.0893554688,-59.387207,95.8862305,7.01904297
7984,39920000,40220000,7984,-5602,5544,700,-962,1610,133,-0.683837891,0.676757812,0.0854492188,-58.7158203,98.2666016,8.11767578
7985,39925008,40225008,7985,-5632,5506,710,-951,1635,151,-0.6875,0.672119141,0.0866699219,-58.0444336,99.7924805,9.21630859
7986,39930000,40230000,7986,-5614,5490,714,-946,1651,172,-0.685302734,0.670166016,0.0871582031,-57.7392578,100.769043,10.4980469
7987,39935008,40235008,7987,-5632,5524,715,-943,1670,207,-0.6875,0.674316406,0.0872802734,-57.5561523,101.928711,12.6342773
7988,39940000,40240000,7988,-5677,5569,666,-948,1679,236,-0.692993164,0.67980957,0.0812988281,-57.8613281,102.478027,14.4042969
7989,39945008,40245008,7989,-5739,5575,609,-954,1673,265,-0.700561523,0.680541992,0.0743408203,-58.2275391,102.111816,16.1743164
7990,39950000,40250000,7990,-5777,5541,595,-960,1659,300,-0.705200195,0.676391602,0.0726318359,-58.59375,101.257324,18.3105469
7991,39955008,40255008,7991,-5819,5491,550,-954,1640,338,-0.710327148,0.670288086,0.0671386719,-58.2275391,100.097656,20.6298828
7992,39960000,40260000,7992,-5928,5401,533,-936,1620,372,-0.723632812,0.659301758,0.0650634766,-57.1289062,98.8769531,22.7050781
7993,39965008,40265008,7993,-5975,5254,509,-902,1585,405,-0.729370117,0.641357422,0.0621337891,-55.0537109,96.7407227,24.7192383
7994,39970000,40270000,7994,-5990,5156,545,-850,1532,447,-0.731201172,0.629394531,0.0665283203,-51.8798828,93.5058594,27.2827148
7995,39975008,40275008,7995,-6072,5161,654,-793,1492,493,-0.741210938,0.630004883,0.0798339844,-48.4008789,91.0644531,30.090332
7996,39980000,40280000,7996,-6312,5299,781,-745,1475,535,-0.770507812,0.646850586,0.0953369141,-45.4711914,90.0268555,32.6538086
7997,39985008,40285008,7997,-6506,5429,839,-712,1453,569,-0.794189453,0.662719727,0.102416992,-43.4570312,88.684082,34.7290039
7998,39990000,40290000,7998,-6575,5517,818,-677,1412,597,-0.802612305,0.673461914,0.0998535156,-41.3208008,86.1816406,36.4379883
7999,39995008,40295008,7999,-6687,5657,810,-640,1368,622,-0.81628418,0.690551758,0.0988769531,-39.0625,83.4960938,37.9638672
8000,40000000,40300000,8000,-6803,5776,797,-613,1333,646,-0.830444336,0.705078125,0.0972900391,-37.4145508,81.3598633,39.4287109
8001,40005008,40305008,8001,-6833,5794,749,-584,1297,668,-0.834106445,0.707275391,0.0914306641,-35.6445312,79.1625977,40.7714844
8002,40010000,40310000,8002,-6802,5789,669,-551,1260,687,-0.830322266,0.706665039,0.0816650391,-33.6303711,76.9042969,41.9311523
8003,40015008,40315008,8003,-6724,5883,599,-528,1227,697,-0.820800781,0.718139648,0.0731201172,-32.2265625,74.8901367,42.5415039
8004,40020000,40320000,8004,-6618,6024,511,-519,1202,692,-0.807861328,0.735351562,0.0623779297,-31.6772461,73.3642578,42.2363281
8005,40025008,40325008,8005,-6464,6102,415,-513,1193,679,-0.7890625,0.744873047,0.0506591797,-31.3110352,72.8149414,41.4428711
8006,40030000,40330000,8006,-6267,6111,382,-496,1189,665,-0.765014648,0.74597168,0.0466308594,-30.2734375,72.5708008,40.5883789
8007,40035008,40335008,8007,-6020,6090,405,-479,1182,645,-0.734863281,0.743408203,0.0494384766,-29.2358398,72.1435547,39.3676758
8008,40040000,40340000,8008,-5803,6077,454,-473,1190,627,-0.708374023,0.741821289,0.0554199219,-28.8696289,72.6318359,38.269043
8009,40045008,40345008,8009,-5724,6089,484,-480,1221,615,-0.698730469,0.743286133,0.0590820312,-29.296875,74.5239258,37.5366211
8010,40050000,40350000,8010,-5752,6089,481,-498,1258,597,-0.702148438,0.743286133,0.0587158203,-30.3955078,76.7822266,36.4379883
8011,40055008,40355008,8011,-5840,6084,467,-511,1283,580,-0.712890625,0.742675781,0.0570068359,-31.1889648,78.3081055,35.4003906
8012,40060000,40360000,8012,-5935,6064,456,-522,1297,570,-0.724487305,0.740234375,0.0556640625,-31.8603516,79.1625977,34.7900391
8013,40065008,40365008,8013,-6055,5996,423,-523,1284,564,-0.739135742,0.731933594,0.0516357422,-31.9213867,78.3691406,34.4238281
8014,40070000,40370000,8014,-6155,5939,425,-504,1253,557,-0.751342773,0.724975586,0.0518798828,-30.7617188,76.4770508,33.996582
8015,40075008,40375008,8015,-6256,5866,443,-472,1225,553,-0.763671875,0.716064453,0.0540771484,-28.8085938,74.7680664,33.7524414
8016,40080000,40380000,8016,-6394,5770,501,-433,1198,555,-0.780517578,0.704345703,0.0611572266,-26.4282227,73.1201172,33.8745117
8017,40085008,40385008,8017,-6497,5716,634,-415,1166,550,-0.79309082,0.697753906,0.0773925781,-25.3295898,71.1669922,33.5693359
8018,40090000,40390000,8018,-6538,5658,680,-414,1133,541,-0.798095703,0.690673828,0.0830078125,-25.2685547,69.152832,33.0200195
8019,40095008,40395008,8019,-6573,5582,675,-406,1106,537,-0.802368164,0.681396484,0.0823974609,-24.7802734,67.5048828,32.7758789
8020,40100000,40400000,8020,-6596,5508,675,-402,1087,535,-0.805175781,0.672363281,0.0823974609,-24.5361328,66.3452148,32.6538086
8021,40105008,40405008,8021,-6562,5449,625,-412,1062,535,-0.801025391,0.665161133,0.0762939453,-25.1464844,64.8193359,32.6538086
8022,40110000,40410000,8022,-6552,5426,508,-419,1028,536,-0.799804688,0.662353516,0.0620117188,-25.5737305,62.7441406,32.7148438
8023,40115008,40415008,8023,-6556,5443,427,-413,992,535,-0.800292969,0.664428711,0.0521240234,-25.2075195,60.546875,32.6538086
8024,40120000,40420000,8024,-6528,5492,453,-415,954,539,-0.796875,0.670410156,0.0552978516,-25.3295898,58.2275391,32.8979492
8025,40125008,40425008,8025,-6518,5567,518,-429,913,542,-0.795654297,0.67956543,0.0632324219,-26.184082,55.7250977,33.0810547
8026,40130000,40430000,8026,-6508,5649,556,-442,873,535,-0.794433594,0.689575195,0.0678710938,-26.9775391,53.2836914,32.6538086
8027,40135008,40435008,8027,-6463,5659,586,-442,824,525,-0.78894043,0.690795898,0.0715332031,-26.9775391,50.2929688,32.043457
8028,40140000,40440000,8028,-6391,5608,657,-428,768,512,-0.780151367,0.684570312,0.0802001953,-26.1230469,46.875,31.25
8029,40145008,40445008,8029,-6353,5597,802,-411,713,497,-0.775512695,0.683227539,0.0979003906,-25.0854492,43.5180664,30.3344727
8030,40150000,40450000,8030,-6339,5589,974,-408,667,483,-0.773803711,0.682250977,0.118896484,-24.9023438,40.7104492,29.4799805
8031,40155008,40455008,8031,-6323,5551,1063,-409,632,469,-0.771850586,0.677612305,0.129760742,-24.9633789,38.5742188,28.6254883
8032,40160000,40460000,8032,-6330,5531,1115,-394,611,448,-0.772705078,0.675170898,0.136108398,-24.0478516,37.2924805,27.34375
8033,40165008,40465008,8033,-6331,5561,1190,-383,607,424,-0.772827148,0.678833008,0.145263672,-23.3764648,37.0483398,25.8789062
8034,40170000,40470000,8034,-6306,5604,1237,-398,617,399,-0.769775391,0.684082031,0.151000977,-24.2919922,37.6586914,24.3530273
8035,40175008,40475008,8035,-6238,5631,1194,-434,642,378,-0.761474609,0.68737793,0.145751953,-26.4892578,39.1845703,23.0712891
8036,40180000,40480000,8036,-6188,5691,1111,-476,685,363,-0.755371094,0.694702148,0.135620117,-29.0527344,41.809082,22.1557617
8037,40185008,40485008,8037,-6134,5736,979,-529,737,347,-0.748779297,0.700195312,0.119506836,-32.2875977,44.9829102,21.1791992
8038,40190000,40490000,8038,-5997,5717,769,-578,783,330,-0.732055664,0.697875977,0.0938720703,-35.2783203,47.7905273,20.1416016
8039,40195008,40495008,8039,-5861,5683,568,-611,822,320,-0.715454102,0.693725586,0.0693359375,-37.2924805,50.1708984,19.53125
8040,40200000,40500000,8040,-5769,5671,368,-638,861,314,-0.704223633,0.692260742,0.044921875,-38.9404297,52.5512695,19.1650391
8041,40205008,40505008,8041,-5674,5662,177,-665,902,309,-0.692626953,0.691162109,0.0216064453,-40.5883789,55.0537109,18.8598633
8042,40210000,40510000,8042,-5578,5656,43,-693,926,309,-0.680908203,0.690429688,0.00524902344,-42.2973633,56.5185547,18.8598633
8043,40215008,40515008,8043,-5497,5631,-38,-724,943,312,-0.671020508,0.68737793,-0.00463867188,-44.1894531,57.5561523,19.0429688
8044,40220000,40520000,8044,-5487,5587,-97,-747,955,319,-0.669799805,0.682006836,-0.0118408203,-45.5932617,58.2885742,19.4702148
8045,40225008,40525008,8045,-5553,5575,-102,-760,954,329,-0.677856445,0.680541992,-0.0124511719,-46.3867188,58.2275391,20.0805664
8046,40230000,40530000,8046,-5653,5525,-76,-758,940,335,-0.690063477,0.674438477,-0.00927734375,-46.2646484,57.3730469,20.4467773
8047,40235008,40535008,8047,-5784,5409,-67,-717,904,333,-0.706054688,0.66027832,-0.00817871094,-43.762207,55.1757812,20.324707
8048,40240000,40540000,8048,-5964,5263,-18,-628,849,322,-0.728027344,0.642456055,-0.00219726562,-38.3300781,51.8188477,19.6533203
8049,40245008,40545008,8049,-6246,5138,102,-498,781,312,-0.762451172,0.627197266,0.0124511719,-30.3955078,47.668457,19.0429688
8050,40250000,40550000,8050,-6584,5029,322,-355,699,306,-0.803710938,0.613891602,0.0393066406,-21.6674805,42.6635742,18.6767578
8051,40255008,40555008,8051,-6848,4941,595,-222,600,291,-0.8359375,0.603149414,0.0726318359,-13.5498047,36.6210938,17.7612305
8052,40260000,40560000,8052,-6981,4917,842,-109,493,263,-0.852172852,0.600219727,0.102783203,-6.65283203,30.090332,16.0522461
8053,40265008,40565008,8053,-6963,4976,1067,-22,392,227,-0.849975586,0.607421875,0.130249023,-1.34277344,23.9257812,13.8549805
8054,40270000,40570000,8054,-6745,5065,1258,27,317,176,-0.823364258,0.618286133,0.153564453,1.64794922,19.3481445,10.7421875
8055,40275008,40575008,8055,-6394,5033,1381,31,295,109,-0.780517578,0.614379883,0.168579102,1.89208984,18.0053711,6.65283203
8056,40280000,40580000,8056,-6176,4944,1414,15,301,56,-0.75390625,0.603515625,0.172607422,0.915527344,18.371582,3.41796875
8057,40285008,40585008,8057,-6100,4948,1312,25,298,21,-0.744628906,0.604003906,0.16015625,1.52587891,18.1884766,1.28173828
8058,40290000,40590000,8058,-6017,5176,1186,46,309,0,-0.73449707,0.631835938,0.144775391,2.80761719,18.8598633,0
8059,40295008,40595008,8059,-5857,5471,1057,25,329,-16,-0.71496582,0.66784668,0.12902832,1.52587891,20.0805664,-0.9765625
8060,40300000,40600000,8060,-5642,5648,880,-29,353,-35,-0.688720703,0.689453125,0.107421875,-1.77001953,21.5454102,-2.13623047
8061,40305008,40605008,8061,-5503,5720,718,-86,393,-48,-0.67175293,0.698242188,0.0876464844,-5.24902344,23.9868164,-2.9296875
8062,40310000,40610000,8062,-5481,5709,633,-130,410,-61,-0.669067383,0.696899414,0.0772705078,-7.93457031,25.0244141,-3.72314453
8063,40315008,40615008,8063,-5593,5680,664,-162,410,-73,-0.682739258,0.693359375,0.0810546875,-9.88769531,25.0244141,-4.45556641
8064,40320000,40620000,8064,-5767,5604,719,-198,410,-87,-0.703979492,0.684082031,0.0877685547,-12.0849609,25.0244141,-5.31005859
8065,40325008,40625008,8065,-5913,5459,750,-230,390,-99,-0.721801758,0.666381836,0.0915527344,-14.0380859,23.8037109,-6.04248047
8066,40330000,40630000,8066,-6016,5272,809,-249,347,-107,-0.734375,0.643554688,0.0987548828,-15.1977539,21.1791992,-6.53076172
8067,40335008,40635008,8067,-6245,5197,904,-252,313,-117,-0.762329102,0.634399414,0.110351562,-15.3808594,19.1040039,-7.14111328
8068,40340000,40640000,8068,-6592,5210,939,-241,287,-135,-0.8046875,0.635986328,0.114624023,-14.7094727,17.5170898,-8.23974609
8069,40345008,40645008,8069,-6805,5163,904,-217,222,-160,-0.830688477,0.630249023,0.110351562,-13.2446289,13.5498047,-9.765625
8070,40350000,40650000,8070,-6818,5068,895,-176,132,-185,-0.832275391,0.618652344,0.10925293,-10.7421875,8.05664062,-11.2915039
8071,40355008,40655008,8071,-6702,5009,958,-131,63,-208,-0.818115234,0.611450195,0.116943359,-7.99560547,3.84521484,-12.6953125
8072,40360000,40660000,8072,-6541,5031,1058,-103,27,-232,-0.798461914,0.614135742,0.129150391,-6.28662109,1.64794922,-14.1601562
8073,40365008,40665008,8073,-6426,5126,1130,-94,13,-254,-0.784423828,0.625732422,0.137939453,-5.73730469,0.793457031,-15.5029297
8074,40370000,40670000,8074,-6372,5232,1085,-83,9,-275,-0.777832031,0.638671875,0.132446289,-5.06591797,0.549316406,-16.784668
8075,40375008,40675008,8075,-6335,5301,965,-59,8,-290,-0.77331543,0.647094727,0.117797852,-3.60107422,0.48828125,-17.7001953
8076,40380000,40680000,8076,-6310,5369,870,-37,1,-299,-0.770263672,0.655395508,0.106201172,-2.25830078,0.0610351562,-18.2495117
8077,40385008,40685008,8077,-6295,5442,765,-21,-10,-304,-0.768432617,0.664306641,0.0933837891,-1.28173828,-0.610351562,-18.5546875
8078,40390000,40690000,8078,-6300,5535,674,-1,-21,-309,-0.769042969,0.67565918,0.0822753906,-0.0610351562,-1.28173828,-18.8598633
8079,40395008,40695008,8079,-6321,5640,605,16,-39,-314,-0.771606445,0.688476562,0.0738525391,0.9765625,-2.38037109,-19.1650391
8080,40400000,40700000,8080,-6313,5727,548,28,-70,-319,-0.770629883,0.69909668,0.0668945312,1.70898438,-4.27246094,-19.4702148
8081,40405008,40705008,8081,-6276,5762,532,37,-109,-324,-0.766113281,0.703369141,0.0649414062,2.25830078,-6.65283203,-19.7753906
8082,40410000,40710000,8082,-6138,5669,551,50,-153,-328,-0.749267578,0.692016602,0.0672607422,3.05175781,-9.33837891,-20.0195312
8083,40415008,40715008,8083,-6058,5616,656,72,-190,-327,-0.739501953,0.685546875,0.080078125,4.39453125,-11.5966797,-19.9584961
8084,40420000,40720000,8084,-6231,5775,773,79,-200,-328,-0.760620117,0.704956055,0.0943603516,4.82177734,-12.2070312,-20.0195312
8085,40425008,40725008,8085,-6470,5925,738,63,-212,-334,-0.789794922,0.723266602,0.0900878906,3.84521484,-12.9394531,-20.3857422
8086,40430000,40730000,8086,-6588,5938,602,56,-253,-343,-0.804199219,0.724853516,0.0734863281,3.41796875,-15.4418945,-20.9350586
8087,40435008,40735008,8087,-6562,5879,511,73,-308,-356,-0.801025391,0.717651367,0.0623779297,4.45556641,-18.7988281,-21.7285156
8088,40440000,40740000,8088,-6451,5776,531,100,-368,-371,-0.787475586,0.705078125,0.0648193359,6.10351562,-22.4609375,-22.644043
8089,40445008,40745008,8089,-6359,5688,659,122,-420,-382,-0.776245117,0.694335938,0.0804443359,7.44628906,-25.6347656,-23.3154297
8090,40450000,40750000,8090,-6398,5699,820,127,-454,-391,-0.781005859,0.695678711,0.100097656,7.75146484,-27.7099609,-23.8647461
8091,40455008,40755008,8091,-6501,5737,910,120,-478,-401,-0.793579102,0.700317383,0.111083984,7.32421875,-29.1748047,-24.4750977
8092,40460000,40760000,8092,-6464,5665,929,119,-514,-416,-0.7890625,0.69152832,0.11340332,7.26318359,-31.3720703,-25.390625
8093,40465008,40765008,8093,-6245,5465,976,128,-561,-433,-0.762329102,0.667114258,0.119140625,7.8125,-34.2407227,-26.4282227
8094,40470000,40770000,8094,-6007,5288,1073,147,-596,-449,-0.733276367,0.645507812,0.130981445,8.97216797,-36.3769531,-27.4047852
8095,40475008,40775008,8095,-5821,5191,1169,160,-617,-467,-0.710571289,0.633666992,0.142700195,9.765625,-37.6586914,-28.503418
8096,40480000,40780000,8096,-5683,5120,1242,165,-630,-480,-0.693725586,0.625,0.151611328,10.0708008,-38.4521484,-29.296875
8097,40485008,40785008,8097,-5683,5141,1320,165,-628,-487,-0.693725586,0.627563477,0.161132812,10.0708008,-38.3300781,-29.7241211
8098,40490000,40790000,8098,-5885,5259,1366,157,-604,-493,-0.718383789,0.641967773,0.166748047,9.58251953,-36.8652344,-30.090332
8099,40495008,40795008,8099,-6207,5394,1312,148,-574,-502,-0.75769043,0.658447266,0.16015625,9.03320312,-35.0341797,-30.6396484
8100,40500000,40800000,8100,-6497,5470,1190,147,-562,-514,-0.79309082,0.667724609,0.145263672,8.97216797,-34.3017578,-31.3720703
8101,40505008,40805008,8101,-6669,5454,1043,159,-583,-523,-0.814086914,0.665771484,0.127319336,9.70458984,-35.5834961,-31.9213867
8102,40510000,40810000,8102,-6689,5410,931,180,-639,-527,-0.81652832,0.660400391,0.113647461,10.9863281,-39.0014648,-32.1655273
8103,40515008,40815008,8103,-6615,5424,893,200,-713,-529,-0.807495117,0.662109375,0.109008789,12.2070312,-43.5180664,-32.2875977
8104,40520000,40820000,8104,-6520,5505,913,206,-784,-528,-0.795898438,0.67199707,0.111450195,12.5732422,-47.8515625,-32.2265625
8105,40525008,40825008,8105,-6450,5620,972,193,-839,-527,-0.787353516,0.686035156,0.118652344,11.7797852,-51.2084961,-32.1655273
8106,40530000,40830000,8106,-6426,5758,1020,166,-876,-526,-0.784423828,0.702880859,0.124511719,10.1318359,-53.4667969,-32.1044922
8107,40535008,40835008,8107,-6405,5817,1012,131,-898,-526,-0.781860352,0.710083008,0.123535156,7.99560547,-54.8095703,-32.1044922
8108,40540000,40840000,8108,-6348,5743,965,106,-921,-525,-0.774902344,0.701049805,0.117797852,6.46972656,-56.2133789,-32.043457
8109,40545008,40845008,8109,-6321,5689,935,103,-948,-519,-0.771606445,0.694458008,0.114135742,6.28662109,-57.8613281,-31.6772461
8110,40550000,40850000,8110,-6396,5732,942,103,-966,-513,-0.780761719,0.699707031,0.114990234,6.28662109,-58.9599609,-31.3110352
8111,40555008,40855008,8111,-6501,5779,946,97,-978,-507,-0.793579102,0.705444336,0.115478516,5.92041016,-59.6923828,-30.9448242
8112,40560000,40860000,8112,-6574,5835,958,99,-997,-500,-0.802490234,0.712280273,0.116943359,6.04248047,-60.8520508,-30.5175781
8113,40565008,40865008,8113,-6630,5949,1001,98,-1021,-496,-0.809326172,0.726196289,0.122192383,5.98144531,-62.3168945,-30.2734375
8114,40570000,40870000,8114,-6600,6056,1061,83,-1041,-495,-0.805664062,0.739257812,0.129516602,5.06591797,-63.5375977,-30.2124023
8115,40575008,40875008,8115,-6536,6166,1129,56,-1058,-488,-0.797851562,0.752685547,0.137817383,3.41796875,-64.5751953,-29.7851562
8116,40580000,40880000,8116,-6525,6310,1197,17,-1069,-479,-0.796508789,0.770263672,0.146118164,1.03759766,-65.246582,-29.2358398
8117,40585008,40885008,8117,-6541,6418,1226,-36,-1078,-474,-0.798461914,0.783447266,0.149658203,-2.19726562,-65.7958984,-28.9306641
8118,40590000,40890000,8118,-6593,6491,1203,-97,-1095,-471,-0.80480957,0.792358398,0.146850586,-5.92041016,-66.8334961,-28.7475586
8119,40595008,40895008,8119,-6615,6464,1135,-165,-1126,-465,-0.807495117,0.7890625,0.138549805,-10.0708008,-68.7255859,-28.3813477
8120,40600000,40900000,8120,-6520,6226,984,-219,-1184,-450,-0.795898438,0.760009766,0.120117188,-13.3666992,-72.265625,-27.4658203
