sample_index,offset_us,timestamp_us,sequence,accel_x_raw,accel_y_raw,accel_z_raw,gyro_x_raw,gyro_y_raw,gyro_z_raw,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps
197,985008,1285008,197,-5257,-4409,-4000,106,-223,52,-0.641723633,-0.538208008,-0.48828125,6.46972656,-13.6108398,3.17382812
198,990000,1290000,198,-5256,-4307,-4030,101,-191,34,-0.641601562,-0.525756836,-0.491943359,6.16455078,-11.6577148,2.07519531
199,995008,1295008,199,-5256,-4222,-4031,93,-155,17,-0.641601562,-0.515380859,-0.49206543,5.67626953,-9.46044922,1.03759766
200,1000000,1300000,200,-5252,-4178,-4023,80,-119,1,-0.641113281,-0.510009766,-0.491088867,4.8828125,-7.26318359,0.0610351562
201,1005008,1305008,201,-5261,-4182,-4008,65,-83,-15,-0.642211914,-0.510498047,-0.489257812,3.96728516,-5.06591797,-0.915527344
202,1010000,1310000,202,-5275,-4201,-3991,50,-46,-28,-0.643920898,-0.512817383,-0.487182617,3.05175781,-2.80761719,-1.70898438
203,1015008,1315008,203,-5278,-4237,-3978,39,-10,-40,-0.644287109,-0.517211914,-0.485595703,2.38037109,-0.610351562,-2.44140625
204,1020000,1320000,204,-5274,-4286,-3964,30,27,-50,-0.643798828,-0.523193359,-0.483886719,1.83105469,1.64794922,-3.05175781
205,1025008,1325008,205,-5274,-4325,-3957,25,65,-59,-0.643798828,-0.527954102,-0.483032227,1.52587891,3.96728516,-3.60107422
206,1030000,1330000,206,-5279,-4357,-3946,25,103,-66,-0.64440918,-0.531860352,-0.481689453,1.52587891,6.28662109,-4.02832031
207,1035008,1335008,207,-5280,-4398,-3936,27,140,-71,-0.64453125,-0.536865234,-0.48046875,1.64794922,8.54492188,-4.33349609
208,1040000,1340000,208,-5278,-4447,-3925,31,176,-77,-0.644287109,-0.54284668,-0.479125977,1.89208984,10.7421875,-4.69970703
209,1045008,1345008,209,-5291,-4489,-3896,37,211,-86,-0.645874023,-0.547973633,-0.475585938,2.25830078,12.878418,-5.24902344
210,1050000,1350000,210,-5301,-4524,-3879,43,244,-97,-0.647094727,-0.552246094,-0.473510742,2.62451172,14.8925781,-5.92041016
211,1055008,1355008,211,-5311,-4555,-3887,48,277,-111,-0.64831543,-0.556030273,-0.474487305,2.9296875,16.9067383,-6.77490234
212,1060000,1360000,212,-5319,-4577,-3900,54,309,-127,-0.649291992,-0.55871582,-0.476074219,3.29589844,18.8598633,-7.75146484
213,1065008,1365008,213,-5312,-4586,-3910,60,340,-145,-0.6484375,-0.559814453,-0.477294922,3.66210938,20.7519531,-8.85009766
214,1070000,1370000,214,-5300,-4593,-3937,65,368,-163,-0.646972656,-0.560668945,-0.48059082,3.96728516,22.4609375,-9.94873047
215,1075008,1375008,215,-5287,-4588,-3993,70,397,-183,-0.645385742,-0.560058594,-0.487426758,4.27246094,24.230957,-11.1694336
216,1080000,1380000,216,-5262,-4548,-4038,76,425,-205,-0.642333984,-0.555175781,-0.492919922,4.63867188,25.9399414,-12.512207
217,1085008,1385008,217,-5232,-4494,-4067,79,455,-229,-0.638671875,-0.548583984,-0.496459961,4.82177734,27.7709961,-13.9770508
218,1090000,1390000,218,-5221,-4433,-4091,77,485,-252,-0.637329102,-0.541137695,-0.499389648,4.69970703,29.6020508,-15.3808594
219,1095008,1395008,219,-5205,-4377,-4097,70,515,-274,-0.635375977,-0.534301758,-0.50012207,4.27246094,31.4331055,-16.7236328
220,1100000,1400000,220,-5172,-4345,-4108,58,545,-297,-0.631347656,-0.530395508,-0.501464844,3.54003906,33.2641602,-18.1274414
221,1105008,1405008,221,-5139,-4339,-4129,47,576,-319,-0.627319336,-0.529663086,-0.50402832,2.86865234,35.15625,-19.4702148
222,1110000,1410000,222,-5106,-4364,-4154,34,607,-340,-0.623291016,-0.532714844,-0.507080078,2.07519531,37.0483398,-20.7519531
223,1115008,1415008,223,-5074,-4396,-4182,20,639,-359,-0.619384766,-0.536621094,-0.510498047,1.22070312,39.0014648,-21.9116211
224,1120000,1420000,224,-5045,-4435,-4213,6,675,-378,-0.615844727,-0.541381836,-0.514282227,0.366210938,41.1987305,-23.0712891
225,1125008,1425008,225,-5023,-4465,-4243,-7,712,-396,-0.61315918,-0.545043945,-0.517944336,-0.427246094,43.4570312,-24.1699219
226,1130000,1430000,226,-4997,-4485,-4258,-18,751,-413,-0.609985352,-0.547485352,-0.519775391,-1.09863281,45.8374023,-25.2075195
227,1135008,1435008,227,-4973,-4524,-4274,-31,792,-428,-0.607055664,-0.552246094,-0.521728516,-1.89208984,48.3398438,-26.1230469
228,1140000,1440000,228,-4943,-4582,-4301,-46,831,-442,-0.603393555,-0.559326172,-0.525024414,-2.80761719,50.7202148,-26.9775391
229,1145008,1445008,229,-4892,-4639,-4338,-56,868,-453,-0.597167969,-0.56628418,-0.529541016,-3.41796875,52.9785156,-27.6489258
230,1150000,1450000,230,-4850,-4702,-4372,-61,908,-462,-0.592041016,-0.573974609,-0.533691406,-3.72314453,55.4199219,-28.1982422
231,1155008,1455008,231,-4817,-4766,-4400,-66,949,-472,-0.588012695,-0.581787109,-0.537109375,-4.02832031,57.9223633,-28.8085938
232,1160000,1460000,232,-4791,-4825,-4446,-67,988,-481,-0.584838867,-0.588989258,-0.542724609,-4.08935547,60.3027344,-29.3579102
233,1165008,1465008,233,-4774,-4880,-4492,-60,1025,-490,-0.582763672,-0.595703125,-0.548339844,-3.66210938,62.5610352,-29.9072266
234,1170000,1470000,234,-4763,-4913,-4523,-50,1059,-498,-0.581420898,-0.599731445,-0.552124023,-3.05175781,64.6362305,-30.3955078
235,1175008,1475008,235,-4762,-4929,-4574,-44,1092,-510,-0.581298828,-0.60168457,-0.558349609,-2.68554688,66.6503906,-31.1279297
236,1180000,1480000,236,-4758,-4934,-4638,-39,1126,-526,-0.580810547,-0.602294922,-0.566162109,-2.38037109,68.7255859,-32.1044922
237,1185008,1485008,237,-4753,-4930,-4669,-32,1159,-541,-0.580200195,-0.601806641,-0.569946289,-1.953125,70.7397461,-33.0200195
238,1190000,1490000,238,-4751,-4927,-4689,-29,1188,-559,-0.579956055,-0.60144043,-0.572387695,-1.77001953,72.5097656,-34.1186523
239,1195008,1495008,239,-4743,-4931,-4727,-30,1217,-580,-0.578979492,-0.601928711,-0.577026367,-1.83105469,74.2797852,-35.4003906
240,1200000,1500000,240,-4727,-4927,-4756,-31,1246,-602,-0.577026367,-0.60144043,-0.580566406,-1.89208984,76.0498047,-36.7431641
241,1205008,1505008,241,-4698,-4921,-4788,-34,1270,-624,-0.573486328,-0.600708008,-0.584472656,-2.07519531,77.5146484,-38.0859375
242,1210000,1510000,242,-4658,-4907,-4820,-38,1292,-645,-0.568603516,-0.598999023,-0.588378906,-2.31933594,78.8574219,-39.3676758
243,1215008,1515008,243,-4611,-4893,-4842,-42,1313,-666,-0.562866211,-0.597290039,-0.591064453,-2.56347656,80.1391602,-40.6494141
244,1220000,1520000,244,-4566,-4902,-4857,-49,1330,-686,-0.557373047,-0.598388672,-0.592895508,-2.99072266,81.1767578,-41.8701172
245,1225008,1525008,245,-4522,-4920,-4867,-59,1345,-705,-0.552001953,-0.600585938,-0.594116211,-3.60107422,82.0922852,-43.0297852
246,1230000,1530000,246,-4463,-4934,-4871,-66,1359,-721,-0.544799805,-0.602294922,-0.594604492,-4.02832031,82.9467773,-44.0063477
247,1235008,1535008,247,-4409,-4947,-4889,-74,1366,-735,-0.538208008,-0.603881836,-0.596801758,-4.51660156,83.3740234,-44.8608398
248,1240000,1540000,248,-4361,-4961,-4920,-80,1367,-749,-0.532348633,-0.60559082,-0.600585938,-4.8828125,83.4350586,-45.715332
249,1245008,1545008,249,-4320,-4956,-4928,-85,1365,-762,-0.52734375,-0.604980469,-0.6015625,-5.18798828,83.3129883,-46.5087891
250,1250000,1550000,250,-4281,-4950,-4951,-92,1358,-774,-0.522583008,-0.604248047,-0.604370117,-5.61523438,82.8857422,-47.2412109
251,1255008,1555008,251,-4217,-4948,-5006,-101,1348,-783,-0.514770508,-0.604003906,-0.611083984,-6.16455078,82.2753906,-47.7905273
252,1260000,1560000,252,-4146,-4947,-5063,-110,1339,-786,-0.506103516,-0.603881836,-0.618041992,-6.71386719,81.7260742,-47.9736328
253,1265008,1565008,253,-4080,-4954,-5099,-124,1328,-785,-0.498046875,-0.604736328,-0.622436523,-7.56835938,81.0546875,-47.9125977
254,1270000,1570000,254,-4008,-4961,-5140,-139,1323,-786,-0.489257812,-0.60559082,-0.627441406,-8.48388672,80.7495117,-47.9736328
255,1275008,1575008,255,-3938,-4979,-5227,-147,1326,-786,-0.480712891,-0.607788086,-0.638061523,-8.97216797,80.9326172,-47.9736328
256,1280000,1580000,256,-3883,-4992,-5305,-152,1331,-784,-0.473999023,-0.609375,-0.647583008,-9.27734375,81.237793,-47.8515625
257,1285008,1585008,257,-3831,-4993,-5389,-159,1340,-780,-0.467651367,-0.60949707,-0.657836914,-9.70458984,81.7871094,-47.6074219
258,1290000,1590000,258,-3791,-4988,-5486,-163,1347,-776,-0.462768555,-0.608886719,-0.669677734,-9.94873047,82.2143555,-47.3632812
259,1295008,1595008,259,-3735,-4979,-5549,-168,1358,-775,-0.455932617,-0.607788086,-0.677368164,-10.2539062,82.8857422,-47.3022461
260,1300000,1600000,260,-3658,-4981,-5577,-177,1373,-774,-0.446533203,-0.608032227,-0.680786133,-10.8032227,83.8012695,-47.2412109
261,1305008,1605008,261,-3575,-5003,-5570,-186,1382,-770,-0.436401367,-0.610717773,-0.679931641,-11.3525391,84.3505859,-46.9970703
262,1310000,1610000,262,-3483,-5040,-5561,-197,1392,-763,-0.425170898,-0.615234375,-0.678833008,-12.0239258,84.9609375,-46.5698242
263,1315008,1615008,263,-3389,-5093,-5565,-201,1402,-752,-0.413696289,-0.621704102,-0.679321289,-12.2680664,85.5712891,-45.8984375
264,1320000,1620000,264,-3298,-5162,-5561,-199,1411,-740,-0.402587891,-0.630126953,-0.678833008,-12.1459961,86.1206055,-45.1660156
265,1325008,1625008,265,-3227,-5244,-5535,-196,1419,-725,-0.393920898,-0.640136719,-0.67565918,-11.9628906,86.6088867,-44.2504883
266,1330000,1630000,266,-3189,-5321,-5520,-191,1419,-705,-0.389282227,-0.649536133,-0.673828125,-11.6577148,86.6088867,-43.0297852
267,1335008,1635008,267,-3164,-5383,-5557,-181,1409,-687,-0.386230469,-0.657104492,-0.678344727,-11.0473633,85.9985352,-41.9311523
268,1340000,1640000,268,-3131,-5418,-5639,-160,1398,-674,-0.382202148,-0.661376953,-0.688354492,-9.765625,85.3271484,-41.1376953
269,1345008,1645008,269,-3105,-5391,-5701,-134,1379,-665,-0.37902832,-0.658081055,-0.695922852,-8.17871094,84.1674805,-40.5883789
270,1350000,1650000,270,-3075,-5323,-5693,-111,1354,-654,-0.375366211,-0.649780273,-0.694946289,-6.77490234,82.6416016,-39.9169922
271,1355008,1655008,271,-3035,-5254,-5638,-101,1333,-650,-0.370483398,-0.641357422,-0.688232422,-6.16455078,81.3598633,-39.6728516
272,1360000,1660000,272,-2991,-5181,-5599,-104,1316,-652,-0.365112305,-0.632446289,-0.68347168,-6.34765625,80.3222656,-39.7949219
273,1365008,1665008,273,-2966,-5119,-5626,-119,1295,-658,-0.362060547,-0.62487793,-0.686767578,-7.26318359,79.0405273,-40.1611328
274,1370000,1670000,274,-2953,-5082,-5736,-138,1260,-666,-0.360473633,-0.620361328,-0.700195312,-8.42285156,76.9042969,-40.6494141
275,1375008,1675008,275,-2932,-5053,-5858,-162,1214,-674,-0.357910156,-0.616821289,-0.715087891,-9.88769531,74.0966797,-41.1376953
276,1380000,1680000,276,-2864,-5029,-5932,-194,1173,-682,-0.349609375,-0.613891602,-0.724121094,-11.8408203,71.5942383,-41.6259766
277,1385008,1685008,277,-2756,-5020,-5976,-229,1141,-684,-0.336425781,-0.612792969,-0.729492188,-13.9770508,69.6411133,-41.7480469
278,1390000,1690000,278,-2635,-5041,-6004,-256,1114,-680,-0.321655273,-0.615356445,-0.732910156,-15.625,67.9931641,-41.5039062
279,1395008,1695008,279,-2504,-5073,-6017,-269,1094,-669,-0.305664062,-0.619262695,-0.73449707,-16.418457,66.7724609,-40.8325195
280,1400000,1700000,280,-2396,-5095,-6005,-275,1075,-652,-0.292480469,-0.621948242,-0.733032227,-16.784668,65.612793,-39.7949219
281,1405008,1705008,281,-2305,-5137,-6013,-278,1061,-633,-0.28137207,-0.627075195,-0.734008789,-16.9677734,64.7583008,-38.6352539
282,1410000,1710000,282,-2223,-5208,-6030,-273,1047,-609,-0.271362305,-0.635742188,-0.736083984,-16.6625977,63.9038086,-37.1704102
283,1415008,1715008,283,-2153,-5312,-6007,-257,1034,-580,-0.262817383,-0.6484375,-0.733276367,-15.6860352,63.1103516,-35.4003906
284,1420000,1720000,284,-2105,-5461,-5960,-222,1025,-550,-0.256958008,-0.666625977,-0.727539062,-13.5498047,62.5610352,-33.5693359
285,1425008,1725008,285,-2075,-5594,-5873,-170,1017,-522,-0.253295898,-0.682861328,-0.716918945,-10.3759766,62.0727539,-31.8603516
286,1430000,1730000,286,-2063,-5676,-5787,-114,1007,-497,-0.251831055,-0.692871094,-0.706420898,-6.95800781,61.4624023,-30.3344727
287,1435008,1735008,287,-2075,-5705,-5761,-64,987,-477,-0.253295898,-0.696411133,-0.70324707,-3.90625,60.2416992,-29.1137695
288,1440000,1740000,288,-2088,-5689,-5794,-26,949,-463,-0.254882812,-0.694458008,-0.707275391,-1.58691406,57.9223633,-28.2592773
289,1445008,1745008,289,-2069,-5644,-5843,1,904,-456,-0.252563477,-0.688964844,-0.713256836,0.0610351562,55.1757812,-27.8320312
290,1450000,1750000,290,-2028,-5564,-5847,20,864,-454,-0.247558594,-0.679199219,-0.713745117,1.22070312,52.734375,-27.7099609
291,1455008,1755008,291,-1987,-5468,-5799,27,829,-454,-0.242553711,-0.667480469,-0.707885742,1.64794922,50.5981445,-27.7099609
292,1460000,1760000,292,-1951,-5360,-5742,18,792,-456,-0.23815918,-0.654296875,-0.700927734,1.09863281,48.3398438,-27.8320312
293,1465008,1765008,293,-1930,-5267,-5722,-6,748,-458,-0.235595703,-0.642944336,-0.698486328,-0.366210938,45.6542969,-27.9541016
294,1470000,1770000,294,-1907,-5243,-5785,-40,695,-453,-0.232788086,-0.640014648,-0.706176758,-2.44140625,42.4194336,-27.6489258
295,1475008,1775008,295,-1879,-5284,-5872,-75,632,-438,-0.229370117,-0.645019531,-0.716796875,-4.57763672,38.5742188,-26.7333984
296,1480000,1780000,296,-1857,-5362,-5943,-106,571,-414,-0.22668457,-0.654541016,-0.725463867,-6.46972656,34.8510742,-25.2685547
297,1485008,1785008,297,-1841,-5458,-6006,-125,522,-391,-0.224731445,-0.666259766,-0.733154297,-7.62939453,31.8603516,-23.8647461
298,1490000,1790000,298,-1825,-5551,-6052,-135,476,-365,-0.22277832,-0.677612305,-0.738769531,-8.23974609,29.0527344,-22.277832
299,1495008,1795008,299,-1814,-5627,-6126,-134,432,-342,-0.221435547,-0.686889648,-0.747802734,-8.17871094,26.3671875,-20.8740234
300,1500000,1800000,300,-1816,-5677,-6221,-116,397,-327,-0.221679688,-0.692993164,-0.759399414,-7.08007812,24.230957,-19.9584961
301,1505008,1805008,301,-1822,-5682,-6290,-90,358,-313,-0.222412109,-0.693603516,-0.767822266,-5.49316406,21.8505859,-19.1040039
302,1510000,1810000,302,-1792,-5647,-6308,-67,316,-304,-0.21875,-0.689331055,-0.770019531,-4.08935547,19.2871094,-18.5546875
303,1515008,1815008,303,-1694,-5584,-6274,-30,308,-305,-0.206787109,-0.681640625,-0.765869141,-1.83105469,18.7988281,-18.6157227
304,1520000,1820000,304,-1583,-5481,-6221,25,335,-314,-0.193237305,-0.669067383,-0.759399414,1.52587891,20.4467773,-19.1650391
305,1525008,1825008,305,-1505,-5343,-6172,70,366,-326,-0.18371582,-0.65222168,-0.753417969,4.27246094,22.3388672,-19.8974609
306,1530000,1830000,306,-1463,-5205,-6140,87,388,-333,-0.178588867,-0.635375977,-0.749511719,5.31005859,23.6816406,-20.324707
307,1535008,1835008,307,-1434,-5092,-6119,81,406,-340,-0.175048828,-0.621582031,-0.746948242,4.94384766,24.7802734,-20.7519531
308,1540000,1840000,308,-1389,-5004,-6060,70,433,-349,-0.169555664,-0.610839844,-0.739746094,4.27246094,26.4282227,-21.3012695
309,1545008,1845008,309,-1343,-4924,-5955,51,460,-355,-0.16394043,-0.601074219,-0.726928711,3.11279297,28.0761719,-21.6674805
310,1550000,1850000,310,-1311,-4872,-5858,24,480,-356,-0.16003418,-0.594726562,-0.715087891,1.46484375,29.296875,-21.7285156
311,1555008,1855008,311,-1279,-4886,-5795,-6,490,-354,-0.15612793,-0.596435547,-0.707397461,-0.366210938,29.9072266,-21.6064453
312,1560000,1860000,312,-1264,-4949,-5770,-36,488,-345,-0.154296875,-0.604125977,-0.704345703,-2.19726562,29.7851562,-21.0571289
313,1565008,1865008,313,-1288,-5037,-5797,-65,470,-332,-0.157226562,-0.614868164,-0.707641602,-3.96728516,28.6865234,-20.2636719
314,1570000,1870000,314,-1318,-5125,-5856,-88,436,-317,-0.160888672,-0.625610352,-0.71484375,-5.37109375,26.6113281,-19.3481445
315,1575008,1875008,315,-1320,-5188,-5916,-103,392,-301,-0.161132812,-0.633300781,-0.722167969,-6.28662109,23.9257812,-18.371582
316,1580000,1880000,316,-1287,-5237,-5958,-112,346,-285,-0.157104492,-0.639282227,-0.727294922,-6.8359375,21.1181641,-17.3950195
317,1585008,1885008,317,-1233,-5283,-5985,-112,303,-266,-0.150512695,-0.644897461,-0.73059082,-6.8359375,18.4936523,-16.2353516
318,1590000,1890000,318,-1188,-5333,-5999,-112,265,-242,-0.145019531,-0.651000977,-0.732299805,-6.8359375,16.1743164,-14.7705078
319,1595008,1895008,319,-1165,-5409,-6012,-114,235,-217,-0.142211914,-0.66027832,-0.733886719,-6.95800781,14.3432617,-13.2446289
320,1600000,1900000,320,-1164,-5523,-6046,-107,218,-194,-0.142089844,-0.674194336,-0.738037109,-6.53076172,13.3056641,-11.8408203
321,1605008,1905008,321,-1195,-5646,-6105,-87,205,-171,-0.145874023,-0.689208984,-0.745239258,-5.31005859,12.512207,-10.4370117
322,1610000,1910000,322,-1252,-5720,-6152,-65,183,-152,-0.152832031,-0.698242188,-0.750976562,-3.96728516,11.1694336,-9.27734375
323,1615008,1915008,323,-1282,-5727,-6170,-34,167,-142,-0.156494141,-0.69909668,-0.753173828,-2.07519531,10.1928711,-8.66699219
324,1620000,1920000,324,-1286,-5663,-6165,2,161,-139,-0.156982422,-0.69128418,-0.752563477,0.122070312,9.82666016,-8.48388672
325,1625008,1925008,325,-1265,-5537,-6145,26,157,-141,-0.154418945,-0.67590332,-0.75012207,1.58691406,9.58251953,-8.60595703
326,1630000,1930000,326,-1210,-5385,-6131,37,165,-150,-0.147705078,-0.657348633,-0.748413086,2.25830078,10.0708008,-9.15527344
327,1635008,1935008,327,-1161,-5254,-6129,33,180,-161,-0.141723633,-0.641357422,-0.748168945,2.01416016,10.9863281,-9.82666016
328,1640000,1940000,328,-1128,-5172,-6141,9,191,-170,-0.137695312,-0.631347656,-0.749633789,0.549316406,11.6577148,-10.3759766
329,1645008,1945008,329,-1106,-5144,-6162,-24,201,-176,-0.135009766,-0.627929688,-0.752197266,-1.46484375,12.2680664,-10.7421875
330,1650000,1950000,330,-1099,-5179,-6172,-56,208,-176,-0.134155273,-0.632202148,-0.753417969,-3.41796875,12.6953125,-10.7421875
331,1655008,1955008,331,-1105,-5268,-6164,-82,213,-174,-0.134887695,-0.643066406,-0.752441406,-5.00488281,13.0004883,-10.6201172
332,1660000,1960000,332,-1123,-5379,-6149,-100,216,-170,-0.137084961,-0.656616211,-0.750610352,-6.10351562,13.1835938,-10.3759766
333,1665008,1965008,333,-1145,-5488,-6155,-105,214,-162,-0.139770508,-0.669921875,-0.751342773,-6.40869141,13.0615234,-9.88769531
334,1670000,1970000,334,-1163,-5586,-6176,-98,207,-153,-0.141967773,-0.681884766,-0.75390625,-5.98144531,12.6342773,-9.33837891
335,1675008,1975008,335,-1172,-5662,-6194,-85,195,-144,-0.143066406,-0.691162109,-0.756103516,-5.18798828,11.9018555,-8.7890625
336,1680000,1980000,336,-1169,-5724,-6221,-68,183,-136,-0.142700195,-0.698730469,-0.759399414,-4.15039062,11.1694336,-8.30078125
337,1685008,1985008,337,-1151,-5774,-6240,-43,180,-127,-0.14050293,-0.704833984,-0.76171875,-2.62451172,10.9863281,-7.75146484
338,1690000,1990000,338,-1143,-5820,-6250,-14,179,-119,-0.139526367,-0.710449219,-0.762939453,-0.854492188,10.925293,-7.26318359
339,1695008,1995008,339,-1154,-5859,-6270,13,175,-112,-0.140869141,-0.715209961,-0.765380859,0.793457031,10.6811523,-6.8359375
340,1700000,2000000,340,-1177,-5865,-6284,41,169,-111,-0.143676758,-0.715942383,-0.767089844,2.50244141,10.3149414,-6.77490234
341,1705008,2005008,341,-1192,-5811,-6285,66,159,-116,-0.145507812,-0.709350586,-0.767211914,4.02832031,9.70458984,-7.08007812
342,1710000,2010000,342,-1161,-5693,-6246,90,156,-125,-0.141723633,-0.694946289,-0.762451172,5.49316406,9.52148438,-7.62939453
343,1715008,2015008,343,-1118,-5538,-6178,109,167,-135,-0.136474609,-0.676025391,-0.754150391,6.65283203,10.1928711,-8.23974609
344,1720000,2020000,344,-1080,-5403,-6129,107,175,-141,-0.131835938,-0.659545898,-0.748168945,6.53076172,10.6811523,-8.60595703
345,1725008,2025008,345,-1049,-5324,-6106,86,178,-144,-0.128051758,-0.649902344,-0.745361328,5.24902344,10.8642578,-8.7890625
346,1730000,2030000,346,-1029,-5286,-6123,60,184,-145,-0.125610352,-0.645263672,-0.747436523,3.66210938,11.2304688,-8.85009766
347,1735008,2035008,347,-1022,-5286,-6160,35,189,-146,-0.124755859,-0.645263672,-0.751953125,2.13623047,11.5356445,-8.91113281
348,1740000,2040000,348,-1032,-5293,-6205,6,185,-146,-0.125976562,-0.646118164,-0.757446289,0.366210938,11.2915039,-8.91113281
349,1745008,2045008,349,-1076,-5294,-6269,-26,171,-142,-0.131347656,-0.646240234,-0.765258789,-1.58691406,10.4370117,-8.66699219
350,1750000,2050000,350,-1212,-5314,-6345,-60,150,-122,-0.147949219,-0.648681641,-0.774536133,-3.66210938,9.15527344,-7.44628906
351,1755008,2055008,351,-1448,-5360,-6465,-99,115,-84,-0.176757812,-0.654296875,-0.78918457,-6.04248047,7.01904297,-5.12695312
352,1760000,2060000,352,-1682,-5419,-6609,-132,64,-41,-0.205322266,-0.661499023,-0.806762695,-8.05664062,3.90625,-2.50244141
353,1765008,2065008,353,-1746,-5445,-6643,-153,11,-2,-0.213134766,-0.664672852,-0.810913086,-9.33837891,0.671386719,-0.122070312
354,1770000,2070000,354,-1529,-5430,-6500,-173,-31,34,-0.186645508,-0.662841797,-0.793457031,-10.559082,-1.89208984,2.07519531
355,1775008,2075008,355,-1089,-5445,-6287,-199,-56,66,-0.13293457,-0.664672852,-0.767456055,-12.1459961,-3.41796875,4.02832031
